2018-10-29T11:00:10.799Z,6388.81000000,432.98000000,9.47000000,202.12000000,51.35000000,2729.26173536,3212.92803164,75372.73058867,22210.38804299,42485.61024631
2018-10-29T12:00:10.854Z,6332.23000000,427.98000000,9.28000000,200.56000000,50.62000000,3965.70375792,4469.38570024,95152.32006898,29002.19176210,59009.84845859
2018-10-29T13:00:11.021Z,6260.28000000,410.00000000,8.97000000,194.24000000,48.15000000,4800.83075772,6842.73294333,126615.16432983,46089.78144974,117341.51467618
2018-10-29T14:00:15.023Z,6266.47000000,412.10000000,9.02000000,195.16000000,48.52000000,5522.76528623,7694.40758690,137503.31676228,47957.29344590,128384.11052803
2018-10-29T15:00:11.744Z,6268.10000000,414.39000000,9.00000000,194.95000000,48.89000000,5733.67686786,8122.69523148,144304.14917870,53716.63762153,141469.97592613
2018-10-29T16:00:11.962Z,6280.00000000,413.11000000,9.03000000,195.53000000,48.88000000,5826.44257046,9183.48453304,146916.48097175,55267.92493833,149510.37042337
2018-10-29T17:00:10.914Z,6275.89000000,412.31000000,8.98000000,194.50000000,48.76000000,6025.16718302,9146.61159422,150785.87032194,59181.53120923,154579.28224616
2018-10-29T18:00:10.771Z,6267.52000000,413.02000000,9.00000000,194.36000000,48.85000000,6201.24256287,9324.10276359,155621.97698521,60917.58112515,156148.92668443
2018-10-29T19:00:11.213Z,6266.93000000,414.14000000,9.01000000,194.58000000,48.84000000,6424.51195423,9566.25996196,161850.02880827,63840.47421995,159408.09819868
2018-10-29T20:00:13.675Z,6246.56000000,411.03000000,8.94000000,193.40000000,48.62000000,6754.30209632,10262.28913183,167301.44141088,71127.26025041,165099.34280446
2018-10-29T21:00:11.073Z,6243.60000000,411.37000000,8.93000000,193.19000000,48.59000000,6732.25488340,10390.78285760,174032.56882587,73784.33631128,166751.83490886
2018-10-29T22:00:10.562Z,6236.01000000,410.31000000,8.93000000,193.47000000,48.38000000,6743.34645040,10700.84241713,180065.18535748,77827.17402076,169689.10997848
2018-10-29T23:00:11.418Z,6267.27000000,414.32000000,8.97000000,194.70000000,48.74000000,6985.49600187,10867.08987603,183415.15171700,79591.57077405,170873.46981584
2018-10-30T00:00:09.823Z,6264.58000000,413.57000000,9.00000000,194.30000000,48.45000000,6985.32421667,11161.64529069,181637.92855107,78610.73222206,167833.33419619
2018-10-30T01:00:12.108Z,6266.00000000,413.54000000,9.01000000,194.35000000,48.65000000,6975.40827575,11148.33208294,180605.95011454,80190.83527386,169370.76809979
2018-10-30T02:00:10.473Z,6260.01000000,413.64000000,9.00000000,193.92000000,48.59000000,7006.08908873,11240.24700873,180521.19235891,80505.07403273,170627.07923258
2018-10-30T03:00:11.099Z,6258.21000000,414.04000000,9.04000000,194.32000000,48.65000000,6814.82549896,11284.02951901,181337.80705798,81099.07013976,171531.22631302
2018-10-30T04:00:12.129Z,6273.44000000,415.07000000,9.06000000,194.57000000,48.64000000,6792.86606131,11426.37859521,181079.27461657,81432.92178961,173850.54716416
2018-10-30T05:00:11.201Z,6289.00000000,416.72000000,9.07000000,195.34000000,48.80000000,6862.33982908,11421.88434424,178223.41352511,81714.98037246,175029.24185570
2018-10-30T06:00:10.932Z,6277.13000000,415.14000000,8.98000000,194.66000000,48.90000000,6874.16765975,11577.64097799,180047.51978496,82547.95258075,177456.47258538
2018-10-30T07:00:07.767Z,6278.41000000,415.61000000,8.96000000,194.97000000,49.06000000,6911.13957739,11607.07077409,182237.24132398,82742.86700395,178881.56731916
2018-10-30T08:00:11.078Z,6274.55000000,415.15000000,8.95000000,194.73000000,49.03000000,6947.95887195,11787.49127351,182505.37385461,83087.38678488,179543.45150593
